id,price_usd
2283874,174343.53125
2283875,137422.203125
2283876,248811.703125
2283877,126489.3203125
2283878,123864.8359375
2283879,100000.0
2283880,116648.6171875
2283881,357590.5
2283883,47872.00390625
2283884,96148.6171875
2283885,68684.7421875
2283886,65038.6953125
2283887,57289.4375
2283889,52003.05078125
2283890,102259.1484375
2283891,177008.328125
2283892,313673.4375
2283893,49524.70703125
2283894,174451.40625
2283895,97373.1640625
2283897,130348.7890625
2283898,63988.375
2283899,129078.9921875
2283900,98342.3046875
2283901,144460.4375
2283902,108969.2109375
2283904,84332.546875
2283905,84265.2265625
2283906,152283.71875
2283907,166440.21875
2283908,244072.5
2283910,95829.265625
2283911,71928.40625
2283912,222230.5
2283913,95800.7265625
2283914,211289.46875
2283917,236422.921875
2283918,271400.34375
2283919,163508.8125
2283920,137956.421875
2283921,233178.5
2283922,212872.234375
2283923,214862.578125
2283924,215000.0
2283925,626627.0625
2283926,160923.453125
2283928,123169.0859375
2283930,121662.265625
2283931,246496.0625
2283932,125333.0703125
2283933,173023.8125
2283935,238215.703125
2283936,129075.7734375
2283938,93642.3125
2283939,256813.40625
2283941,86290.4921875
2283944,136972.65625
2283945,82379.59375
2283946,84463.34375
2283947,85948.6328125
2283948,145544.015625
2283953,89560.1875
2283954,85777.546875
2283957,343595.125
2283961,144403.8125
2283962,83382.4296875
2283964,75201.234375
2283966,97330.8203125
2283967,111084.0859375
2283969,603464.4375
2283976,180719.96875
2283978,78000.0
2283979,89000.859375
2283980,93549.2109375
2283981,114031.015625
2283982,164896.90625
2283983,79154.6953125
2283988,73951.7734375
2283989,80424.171875
2283994,391621.75
2283995,447437.21875
2284006,220068.703125
2284017,102205.53125
2284018,127175.5078125
2284019,90949.171875
2284020,84627.0625
2284021,183238.90625
2284022,75000.0
2284023,67416.5703125
2284024,168961.296875
2284025,70748.546875
2284026,55446.26171875
2284027,62687.453125
2284028,102175.4921875
2284029,929974.125
2284035,90660.484375
2284036,85901.7734375
2284038,140107.375
2284041,78110.8828125
2284044,143259.609375
2284045,86415.34375
2284046,143259.609375
2284047,138811.421875
2284049,35603.4453125
2284050,68605.9375
2284056,81997.84375
2284057,114040.3984375
2284058,69865.515625
2284063,179817.78125
2284069,61288.734375
2284070,89447.1171875
2284076,317915.25
2284077,103873.0
2284078,50000.0
2284079,182157.234375
2284080,254739.125
2284081,247135.25
2284082,240793.59375
2284083,134028.40625
2284091,541900.9375
2284092,613912.9375
2284094,514333.4375
2284095,135448.015625
2284097,114705.2109375
2284098,310143.75
2284101,142072.734375
2284102,167950.9375
2284107,124768.296875
2284108,127698.1953125
2284109,56308.91796875
2284110,52739.390625
2284115,245866.5625
2284116,331313.125
2284117,586610.125
2284125,217627.4375
2284128,163163.0
2284129,383841.78125
2284150,193768.953125
2284151,187113.59375
2284152,79923.375
2284153,173067.109375
2284154,102688.203125
2284155,99077.375
2284156,152724.125
2284161,749904.75
2284163,302921.34375
2284165,209709.90625
2284166,132792.25
2284167,189551.5
2284170,263674.53125
2284171,147876.25
2284172,257973.703125
2284173,172525.21875
2284174,87391.8125
2284175,421205.125
2284176,92516.7734375
2284177,45383.22265625
2284179,127565.0390625
2284181,98365.828125
2284182,104355.984375
2284184,169166.734375
2284185,78026.9921875
2284187,504218.25
2284188,66937.4140625
2284189,394878.34375
2284190,70985.4375
2284191,177828.421875
2284192,266468.46875
2284193,176905.921875
2284194,149049.5625
2284195,257128.234375
2284196,168187.078125
2284197,85305.015625
2284198,157029.078125
2284199,157973.859375
2284201,60243.7265625
2284202,174851.140625
2284203,216219.390625
2284204,162069.96875
2284205,179152.484375
2284206,95157.59375
2284207,156225.96875
2284209,111257.2421875
2284211,105418.2421875
2284212,240205.203125
2284213,102024.1484375
2284215,276248.90625
2284216,163103.75
2284217,122074.1484375
2284220,148549.796875
2284227,336424.125
2284231,101384.9921875
2284242,135038.484375
2284248,111353.5078125
2284249,100230.8671875
2284250,82938.2421875
2284254,1065065.75
2284255,76289.609375
2284256,73307.109375
2284257,131795.671875
2284259,108003.0546875
2284261,423651.40625
2284267,187878.125
2284275,136673.625
2284281,284934.34375
2284282,60000.0
2284284,138394.84375
2284285,150769.484375
2284286,390587.28125
2284288,76199.5
2284293,139025.296875
2284306,21000.0
2284307,145536.28125
2284317,96766.6015625
2284330,236775.03125
2284334,450000.0
2284335,330293.3125
2284338,615000.0
2284339,80091.9375
2284340,594927.625
2284345,189709.109375
2284346,100398.3515625
2284364,133116.21875
2284366,293729.65625
2284376,210502.625
2284408,105741.3515625
2284410,172583.953125
2284415,124068.046875
2284416,56293.3515625
2284419,264600.15625
2284420,299260.15625
2284447,117018.1875
2284448,105738.21875
2284459,132228.953125
2284463,266861.25
2284464,152720.734375
2284466,125721.9921875
2284474,429755.0625
2284482,172458.734375
2284483,230739.59375
2284491,137430.453125
2284507,406678.375
2284511,140125.15625
2284512,380746.21875
2284517,105920.5625
2284519,108936.625
2284530,462543.5625
2284550,124720.1484375
2284560,160301.859375
2284565,347240.875
2284569,256294.125
2284570,219494.421875
2284581,144551.609375
2284583,344535.125
2284586,142415.265625
2284588,178517.53125
2284591,120577.125
2284595,511559.53125
2284602,113605.4296875
2284603,453577.8125
2284604,73458.4140625
2284605,441213.03125
2284609,108943.296875
2284610,306798.25
2284630,105462.4609375
2284631,170261.671875
2284639,472964.6875
2284640,404181.0625
2284642,137887.828125
2284646,340075.34375
2284648,133861.21875
2284649,232030.65625
2284650,111263.3125
2284651,68919.421875
2284652,96518.875
2284654,158603.078125
2284655,83966.25
2284656,231070.875
2284658,146954.234375
2284659,95308.6640625
2284660,546827.375
2284698,139224.703125
2284699,369453.65625
2284700,84964.4921875
2284701,90639.25
2284702,241094.671875
2284704,304747.15625
2284706,92914.984375
2284711,212641.265625
2284713,448654.90625
2284716,376172.15625
2284728,132260.75
2284742,78000.0
2284745,60000.0
2284747,129000.0
2284748,55000.0
2284754,160000.0
2284757,139500.0
2284759,85000.0
2284777,85000.0
2284778,110000.0
2284792,45000.0
2284797,74000.0
2284799,370000.0
2284800,80000.0
2284802,130000.0
2284803,85000.0
2284810,117000.0
2284812,161272.90625
2284813,543613.1875
2284815,289208.34375
2284836,225893.34375
2284851,137053.25
2284853,308563.3125
2284858,198000.0
2284862,180744.453125
2284864,177062.78125
2284865,121413.1171875
2284866,132836.328125
2284867,114077.140625
2284868,172329.375
2284869,181744.65625
2284870,117161.6015625
2284871,231608.453125
2284873,133041.46875
2284880,210078.359375
2284882,285057.84375
2284884,97501.265625
2284888,50457.58203125
2284901,88085.1484375
2284902,259003.640625
2284903,140161.6875
2284904,279550.09375
2284905,224585.203125
2284907,81039.6953125
2284922,141527.890625
2284926,119723.6015625
2284927,137666.421875
2284928,229090.234375
2284936,173305.171875
2284939,157132.734375
2284941,91673.46875
2284942,119326.9375
2284943,54561.703125
2284956,476142.78125
2284963,472010.46875
2284965,316591.15625
2284966,80862.1171875
2284980,128492.921875
2284989,107216.6796875
2284990,398990.0
2284991,94074.40625
2284993,115632.4453125
2284994,94173.6796875
2284995,119626.0234375
2284996,221361.78125
2284997,141281.1875
2285003,62423.6328125
2285004,75958.9375
2285006,156383.828125
2285007,391807.5625
2285012,163089.40625
2285014,77956.515625
2285018,370493.28125
2285024,116128.7734375
2285027,98025.9375
2285028,87910.265625
2285029,98392.421875
2285030,101883.3671875
2285036,110702.421875
2285040,123374.4921875
2285053,116761.8984375
2285054,184632.15625
2285056,109127.09375
2285057,136787.96875
2285058,290985.34375
2285087,231482.484375
2285097,128232.5625
2285113,355009.96875
2285117,76704.3046875
2285127,123929.6484375
2285131,283107.9375
2285144,87337.8984375
2285145,165254.03125
2285157,67900.0
2285159,291176.78125
2285160,101843.40625
2285162,135590.265625
2285190,292889.53125
2285194,72584.8515625
2285198,149014.734375
2285199,264499.625
2285203,90000.0
2285207,70000.0
2285217,336886.53125
2285254,176614.484375
2285311,617453.0
2285312,73636.3359375
2285313,107559.1953125
2285317,353934.6875
2285319,487127.625
2285324,216364.96875
2285332,38495.5546875
2285333,76384.15625
2285336,149047.0625
2285339,73290.703125
2285341,73290.703125
2285351,164973.453125
2285352,115000.0
2285356,139015.140625
2285366,49499.26171875
2285374,292183.1875
2285377,86104.671875
2285379,463691.65625
2285381,173594.921875
2285388,217752.265625
2285390,132573.8125
2285392,151086.6875
2285396,104659.546875
2285397,773632.5
2285406,121467.8671875
2285410,2584963.5
2285412,534664.8125
2285414,388858.78125
2285417,190583.34375
2285419,88316.796875
2285425,405702.6875
2285427,142813.5
2285429,325994.4375
2285433,121824.71875
2285434,1448501.5
2285436,262589.125
2285438,94310.046875
2285461,226275.859375
2285476,72155.3515625
2285479,77510.7734375
2285485,136876.96875
2285493,217446.5
2285496,102967.3515625
2285498,169685.515625
2285506,886754.25
2285516,96013.5234375
2285519,130045.28125
2285520,206272.5
2285521,172721.453125
2285522,373395.34375
2285523,476900.21875
2285524,506684.0
2285525,254999.546875
2285526,150010.390625
2285527,78917.390625
2285528,393228.15625
2285529,341121.8125
2285530,85795.4296875
2285531,197444.78125
2285532,207295.890625
2285533,192215.890625
2285534,182825.328125
2285535,166948.796875
2285536,182726.46875
2285537,160825.875
2285538,90369.421875
2285539,153777.984375
2285540,171971.53125
2285541,100728.125
2285542,80168.84375
2285544,164969.4375
2285545,161907.921875
2285546,242934.140625
2285547,139346.203125
2285548,191368.265625
2285549,229268.5
2285550,215130.671875
2285551,204508.1875
2285552,170554.890625
2285553,196105.765625
2285554,226113.1875
2285555,99475.015625
2285556,93547.90625
2285558,155623.34375
2285560,83321.078125
2285561,126861.859375
2285562,165101.90625
2285563,50592.49609375
2285564,177309.984375
2285565,188322.453125
2285566,78943.21875
2285567,148029.84375
2285569,50345.58984375
2285570,201378.875
2285572,323971.875
2285573,141164.59375
2285574,162076.421875
2285575,168411.15625
2285579,242101.40625
2285580,204276.84375
2285581,67810.9921875
2285582,149330.71875
2285583,78905.65625
2285584,82560.7421875
2285585,116376.0859375
2285587,150848.390625
2285588,75100.2421875
2285589,275201.5625
2285590,90268.28125
2285591,113093.90625
2285592,183494.015625
2285594,288277.6875
2285595,175445.265625
2285596,255368.84375
2285601,168687.453125
2285608,275505.59375
2285616,144555.375
2285617,88401.90625
2285618,200339.3125
2285623,315558.5625
2285628,79828.53125
2285633,102232.0
2285636,129973.859375
2285641,112905.734375
2285643,83821.0546875
2285644,85589.21875
2285655,140250.0
2285662,145000.0
2285665,500405.09375
2285666,183258.59375
2285675,171493.125
2285680,110497.1796875
2285686,93371.375
2285687,168642.75
2285688,158147.375
2285690,222200.6875
2285693,273752.9375
2285698,68111.125
2285699,120951.9296875
2285700,333606.75
2285707,850000.0
2285708,60271.28515625
2285724,177532.25
2285725,96151.4140625
2285726,84661.0546875
2285731,582195.125
2285753,42234.76171875
2285754,171238.125
2285756,185351.34375
2285757,130692.1015625
2285758,241801.625
2285759,112550.859375
2285760,288447.125
2285800,199219.28125
2285803,190000.0
2285808,102967.3515625
2285810,154291.21875
2285812,185848.828125
2285813,80965.421875
2285818,342336.46875
2285820,67747.3046875
2285833,39351.0
2285836,99797.7734375
2285839,88366.6484375
2285841,838769.875
2285842,440960.375
2285852,173767.25
2285861,76925.0
2285863,108338.8203125
2285868,33755.0
2285882,61553.80078125
2285884,234061.828125
2285888,45671.0
2285894,61935.66796875
2285896,50165.0
2285897,725963.6875
2285903,191672.671875
2285905,165556.15625
2285907,911917.75
2285908,53817.0
2285912,1383636.25
2285913,77351.0
2285915,70422.0
2285916,108653.0
2285919,85521.265625
2285937,157881.140625
2285940,203448.109375
2285941,235719.875
2285949,143192.671875
2285951,71343.5625
2285956,242766.953125
2285958,437313.875
2285959,237023.34375
2285961,458438.75
2285964,1476727.625
2285965,489341.15625
2285967,474920.75
2285975,165834.203125
2285978,89851.6484375
2285986,103256.0
2285987,188336.78125
2285989,105321.0
2285991,608133.25
2285994,101216.1640625
2286000,608133.25
2286001,72397.0
2286002,70977.0
2286004,247834.59375
2286006,367959.5
2286010,222151.921875
2286012,103696.6875
2286015,110209.234375
2286017,215646.203125
2286022,152968.484375
2286028,106703.078125
2286034,134949.6875
2286041,118074.125
2286043,117617.9140625
2286045,180292.65625
2286047,107600.578125
2286048,85361.375
2286049,85980.3984375
2286069,365539.375
2286071,140613.609375
2286074,823635.4375
2286076,320179.53125
2286077,116536.7109375
2286123,119296.6640625
2286124,55000.0
2286127,104000.0
2286132,105000.0
2286135,105000.0
2286148,81000.0
2286152,185000.0
2286170,50000.0
2286171,75000.0
2286210,75416.234375
2286211,74063.140625
2286215,140134.421875
2286216,140015.296875
2286218,203067.4375
2286223,113695.4921875
2286225,122152.3671875
2286227,656370.3125
2286229,655834.5
2286231,253501.484375
2286232,146851.1875
2286233,222489.96875
2286234,211584.984375
2286235,654398.375
2286236,196621.265625
2286273,165000.0
2286349,166125.203125
2286363,105541.078125
2286435,265420.84375
2286447,260000.0
2286448,941179.5
2286449,145000.0
2286453,140000.0
2286454,139000.0
2286456,159000.0
2286458,100000.0
2286461,175000.0
2286468,88000.0
2286480,256738.21875
2286507,99186.03125
2286511,288344.6875
2286518,253384.4375
2286530,322497.46875
2286534,180589.59375
2286541,197880.484375
2286550,243807.015625
2286552,156299.828125
2286553,244357.421875
2286586,70326.5546875
2286669,324497.5
2286671,134098.953125
2286681,424369.1875
2286684,74219.8984375
2286753,85724.8359375
2286824,116026.6640625
2286826,1421561.5
2286840,94915.453125
2286986,262068.65625
2287015,474527.0
2287035,749959.875
2287058,133768.734375
2287059,87705.2265625
2287070,187584.734375
2287071,139396.578125
2287072,111267.1484375
2287075,197912.03125
2287380,82907.734375
2287401,237463.1875
2287402,113355.3828125
2287471,1143759.75
2287491,777024.1875
2287499,284148.875
2287529,64500.0
2287530,65660.0
2287665,241292.140625
2287695,249128.484375
2287700,3476367.0
2287701,1535703.75
2287752,98928.09375
2287824,110804.71875
2287830,378234.375
2287837,349610.9375
2287849,416399.6875
2287994,293758.09375
2288025,167691.515625
2288134,226415.1875
2288135,226415.1875
2288406,975361.75
2288407,120000.0
2288473,257655.4375
2288524,1070208.0
2288587,253055.046875
2288608,229562.171875
2288609,226843.546875
2288667,110000.0
2288737,712258.75
2288738,385834.71875
2288739,468775.34375
2288740,115152.6171875
2288742,176311.96875
2288770,426645.09375
2288806,561205.4375
2288807,206188.84375
2288808,207143.3125
2288882,212339.984375
2288935,356521.46875
2288965,167243.4375
2288966,150720.90625
2288967,164784.46875
2288974,107201.4296875
2288983,79194.859375
2289076,637200.0
2289077,635400.0
2289078,643200.0
2289113,96830.65625
2289116,180770.203125
2289117,142942.03125
2289118,140741.703125
2289119,134407.6875
2289120,142659.328125
2289127,162149.65625
2289131,74908.671875
2289132,258643.046875
2289133,98625.984375
2289135,476362.8125
2289137,204527.484375
2289152,71552.8828125
2289153,193467.75
2289155,251015.65625
2289157,125106.53125
2289158,117401.0
2289159,117401.0
2289160,191925.328125
2289161,1713626.5
2289162,847574.1875
2289163,416174.21875
2289164,102284.421875
2289168,95548.390625
2289169,57279.08984375
2289170,90554.3671875
2289175,269711.40625
2289177,83513.96875
2289180,556111.3125
2289183,481275.90625
2289184,237778.78125
2289186,97000.0
2289187,87929.9609375
2289188,67623.6328125
2289190,142014.296875
2289191,429446.5625
2289194,1997627.5
2289211,83874.4609375
2289215,114366.765625
2289219,218285.71875
2289223,236302.234375
2289224,106405.671875
2289228,322004.8125
2289246,211117.375
2289249,162849.8125
2289260,130142.953125
2289261,146989.953125
2289264,137150.15625
2289265,55060.03125
2289266,93121.0
2289271,112964.8046875
2289272,268444.40625
2289273,141150.796875
2289278,270889.25
2289299,79689.7890625
2289308,91338.8828125
2289309,2847983.0
2289312,200394.875
2289313,165493.765625
2289314,91338.8828125
2289315,167875.484375
2289316,277273.21875
2289318,330412.8125
2289324,317475.21875
2289325,158340.34375
2289328,205680.984375
2289331,1476727.625
2289333,278402.09375
2289335,175729.03125
2289340,101216.1640625
2289347,87661.1171875
2289352,148112.125
2289363,117430.015625
2289368,78863.328125
2289372,223149.4375
2289380,3038192.5
2289381,159041.578125
2289384,144519.84375
2289392,111629.984375
2289399,225509.46875
2289415,215445.40625
2289419,173767.25
2289423,118626.5625
2289424,138623.953125
2289425,138623.953125
2289426,116989.96875
2289429,138623.953125
2289435,144757.875
2289436,144757.875
2289437,70750.8984375
2289438,149375.75
2289440,144757.875
2289450,116201.8046875
2289451,117384.953125
2289452,294357.34375
2289453,102844.1328125
2289457,149132.78125
2289470,102844.1328125
2289471,102844.1328125
2289472,102844.1328125
2289473,102844.1328125
2289477,471085.09375
2289479,482094.75
2289480,69114.109375
2289486,1669806.25
2289488,323659.90625
2289493,109829.828125
2289494,317337.875
2289495,195470.515625
2289496,362614.40625
2289498,294534.84375
2289499,89640.7734375
2289500,163519.859375
2289501,338459.78125
2289502,615209.4375
2289505,457725.25
2289506,105965.0078125
2289507,262030.515625
2289508,984060.0625
2289509,170862.578125
2289510,326899.59375
2289511,57784.45703125
2289512,327339.90625
2289513,348034.59375
2289514,132673.171875
2289517,279213.9375
2289518,126046.828125
2289519,80860.078125
2289521,513831.5625
2289522,369334.3125
2289523,142652.625
2289524,590194.9375
2289525,241489.59375
2289527,192407.171875
2289529,226863.140625
2289530,211693.640625
2289531,103970.7578125
2289532,111930.0234375
2289533,111930.0234375
2289535,619711.8125
2289536,1505493.25
2289543,62000.0
2289545,62000.0
2289546,62000.0
2289548,62000.0
2289575,117000.0
2289581,88000.0
2289582,133000.0
2289585,116154.1796875
2289586,90000.0
2289593,75000.0
2289594,120284.4765625
2289597,55000.0
2289613,76000.0
2289619,115000.0
2289620,129000.0
2289623,84610.0625
2289624,198000.0
2289627,490000.0
2289628,490000.0
2289629,230000.0
2289630,112055.78125
2289631,125000.0
2289634,128000.0
2289635,128000.0
2289636,310000.0
2289637,310000.0
2289640,139500.0
2289641,70000.0
2289651,118870.1796875
2289653,64013.97265625
2289654,113060.84375
2289657,268824.1875
2289660,145866.921875
2289670,71958.5234375
2289672,56351.2734375
2289676,154500.921875
2289681,93000.0
2289682,91353.546875
2289683,122000.0
2289686,108282.6875
2289693,126884.8984375
2289695,105088.140625
2289696,112964.8046875
2289728,253446.25
2289736,113475.546875
2289737,44562.50390625
2289738,265853.34375
2289739,147720.6875
2289742,89205.546875
2289743,91854.96875
2289744,77723.25
2289745,104814.9375
2289751,93921.25
2289753,264289.84375
2289790,192152.140625
2289797,571723.0
2289799,378848.84375
2289809,70462.9296875
2289822,106373.5546875
2289824,79908.9921875
2289829,166077.890625
2289831,361533.3125
2289838,160065.875
2289839,204068.5625
2289842,143601.578125
2289846,309309.09375
2289848,68068.84375
2289849,156611.328125
2289850,204094.546875
2289851,87912.453125
2289852,156114.984375
2289854,145761.25
2289856,103536.6015625
2289862,820081.1875
2289866,406891.21875
2289867,698056.4375
2289883,135664.25
2289884,272478.78125
2289890,110000.0
2289895,105975.078125
2289899,268304.0625
2289900,261348.546875
2289905,264291.28125
2289908,63466.21484375
2289918,110019.8671875
2289920,116704.609375
2289934,679142.0625
2289935,175000.0
2289959,95942.2890625
2289984,288066.09375
2289999,111601.4921875
2290019,751954.375
2290020,134299.734375
2290048,134299.734375
2290051,97400.84375
2290072,306061.09375
2290079,161817.640625
2290082,1456738.25
2290101,95049.8515625
2290105,120738.0859375
2290107,130606.0859375
2290117,593603.875
2290126,96651.296875
2290127,120336.609375
2290157,94771.15625
2290182,330018.1875
2290185,330018.1875
2290186,310537.3125
2290194,252826.84375
2290229,171908.8125
2290230,299386.15625
2290242,133349.109375
2290243,158680.953125
2290245,119875.890625
2290251,303509.28125
2290256,181299.03125
2290258,106384.4609375
2290259,136512.5625
2290260,483890.0
2290268,442623.1875
2290272,227926.25
2290273,139763.6875
2290277,153606.125
2290283,163384.3125
2290285,292470.96875
2290287,167771.96875
2290293,141927.765625
2290309,95269.0390625
2290314,378857.03125
2290317,185771.453125
2290322,448728.3125
2290325,81235.9140625
2290326,207494.0
2290327,697095.75
2290328,665833.5625
2290329,531314.0
2290337,79750.1640625
2290338,113200.65625
2290347,88692.34375
2290348,86737.8046875
2290349,88624.0234375
2290350,88624.0234375
2290351,88624.0234375
2290352,88624.0234375
2290353,86737.8046875
2290354,83340.6171875
2290355,83340.6171875
2290356,86737.8046875
2290357,88624.0234375
2290358,88624.0234375
2290359,88624.0234375
2290360,88624.0234375
2290361,86737.8046875
2290362,109074.0390625
2290363,83340.6171875
2290364,83340.6171875
2290365,83340.6171875
2290366,86737.8046875
2290367,88624.0234375
2290368,88624.0234375
2290369,86737.8046875
2290370,83340.6171875
2290371,83340.6171875
2290372,86737.8046875
2290373,88624.0234375
2290374,86737.8046875
2290375,83340.6171875
2290377,83340.6171875
2290378,83340.6171875
2290379,86737.8046875
2290380,88624.0234375
2290381,88624.0234375
2290382,88624.0234375
2290383,86737.8046875
2290384,83340.6171875
2290385,88624.0234375
2290386,88624.0234375
2290387,88624.0234375
2290388,88624.0234375
2290389,86737.8046875
2290390,83340.6171875
2290391,83340.6171875
2290392,83340.6171875
2290393,88624.0234375
2290394,88624.0234375
2290395,88624.0234375
2290396,116769.46875
2290397,83340.6171875
2290410,207247.34375
2290413,138908.203125
2290414,85460.640625
2290415,83931.5546875
2290419,135299.28125
2290423,210000.0
2290424,167764.734375
2290433,109566.3828125
2290434,125042.1484375
2290440,198933.046875
2290441,83477.4609375
2290443,111126.09375
2290447,193979.640625
2290461,121084.9140625
2290463,179466.65625
2290465,289167.40625
2290468,61804.359375
2290469,199131.953125
2290470,599015.625
2290498,144277.421875
2290500,176024.65625
2290503,149725.0625
2290577,281050.25
2290578,65429.359375
2290583,101372.6953125
2290591,114364.875
2290593,434746.84375
2290594,339181.625
2290595,109470.0546875
2290596,156635.734375
2290599,297539.0625
2290600,111311.0
2290602,400698.71875
2290603,204378.359375
2290606,327639.4375
2290607,152392.03125
2290611,163504.140625
2290616,116862.0078125
2290618,326233.46875
2290620,456352.9375
2290634,326671.28125
2290636,163382.1875
2290637,354993.5625
2290638,115460.296875
2290639,132618.921875
2290640,76043.2109375
2290641,103645.296875
2290642,86262.28125
2290644,533270.125
2290646,122594.1484375
2290648,75523.3515625
2290650,157039.71875
2290652,157039.71875
2290653,121564.3203125
2290654,127053.234375
2290655,309025.84375
2290657,127053.234375
2290665,309418.34375
2290668,283483.96875
2290670,340900.5
2290671,137746.203125
2290672,417227.25
2290675,184060.8125
2290679,119378.890625
2290693,361354.78125
2290694,334227.6875
2290697,233623.578125
2290702,263038.5625
2290708,158271.453125
2290709,158271.453125
2290710,158271.453125
2290711,93107.5234375
2290725,301689.375
2290735,119822.71875
2290737,427199.875
2290739,113410.6640625
2290743,129552.8046875
2290746,220854.609375
2290748,145902.53125
2290758,135969.0625
2290764,180938.359375
2290765,176232.40625
2290769,137562.234375
2290773,577802.5
2290777,135988.40625
2290786,698013.9375
2290790,185963.96875
2290794,95457.828125
2290799,160320.484375
2290808,173909.984375
2290813,82456.2265625
2290815,199005.265625
2290817,281575.1875
2290819,76425.515625
2290820,351446.125
2290821,70464.078125
2290827,185238.59375
2290828,215267.046875
2290844,108215.640625
2290949,72668.2578125
2290961,171454.0
2290977,141526.859375
2290983,310439.9375
2290991,235648.296875
2290998,115951.671875
2290999,289647.0625
2291005,290012.125
2291007,2205846.75
2291011,109609.484375
2291013,349909.65625
2291018,543570.25
2291022,232530.453125
2291035,163734.3125
2291039,306172.96875
2291040,602840.6875
2291051,165777.484375
2291053,93107.5234375
2291066,161788.421875
2291099,124231.4453125
2291103,93535.375
2291104,124231.4453125
2291105,124231.4453125
2291111,109199.7109375
2291133,105607.828125
2291158,80826.515625
2291161,103013.28125
2291189,138109.296875
2291195,184534.671875
2291205,94449.1796875
2291211,125551.6328125
2291220,125551.6328125
2291224,385852.90625
2291229,155914.421875
2291240,114287.59375
2291252,86495.625
2291257,105000.0
2291260,294631.34375
2291267,91605.34375
2291270,90353.625
2291285,114137.0078125
2291291,141952.296875
2291292,114137.0078125
2291295,228140.296875
2291298,115263.8359375
2291299,88000.0
2291303,277583.59375
2291305,88000.0
2291306,92000.0
2291307,95000.0
2291309,90917.1484375
2291315,89200.0
2291322,159465.875
2291328,191647.15625
2291329,296515.875
2291332,81722.2109375
2291334,169354.5
2291335,189339.28125
2291336,169354.5
2291337,189339.28125
2291338,169354.5
2291339,189339.28125
2291340,169354.5
2291341,189339.28125
2291343,189339.28125
2291344,169354.5
2291345,189339.28125
2291349,144907.765625
2291356,84989.9921875
2291361,277583.59375
2291366,303139.65625
2291368,230844.265625
2291373,303139.65625
2291377,201784.8125
2291378,75889.2421875
2291386,339166.46875
2291398,148028.53125
2291403,456209.90625
2291405,204041.3125
2291407,89155.015625
2291408,115379.78125
2291412,205708.875
2291413,136844.21875
2291415,176352.375
2291425,93107.5234375
2291426,93107.5234375
2291427,93107.5234375
2291428,93107.5234375
2291430,93107.5234375
2291431,93107.5234375
2291432,93107.5234375
2291486,126057.3828125
2291487,88405.34375
2291490,207414.25
2291491,628349.4375
2291513,85141.2890625
2291523,213109.03125
2291526,79215.1328125
2291538,158461.484375
2291541,123873.0703125
2291550,62450.1328125
2291556,226341.609375
2291561,213799.640625
2291568,172950.265625
2291580,240139.484375
2291602,127175.640625
2291608,661691.5
2291609,99500.0
2291649,163118.984375
2291650,93610.09375
2291691,260956.625
2291742,104611.8125
2291748,143430.125
2291757,128804.828125
2291759,86607.9453125
2291773,102236.046875
2291793,183957.046875
2291801,132852.921875
2291810,132304.203125
2291834,161484.640625
2291990,66761.609375
2291994,126624.4921875
2292006,171902.109375
2292007,179621.5625
2292020,111524.1015625
2292027,111524.1015625
2292028,193589.421875
2292032,116828.8984375
2292052,180573.59375
2292056,162508.125
2292057,393412.34375
2292058,58133.11328125
2292060,132238.734375
2292121,192679.578125
2292129,67551.5390625
2292140,153647.5
2292141,56405.68359375
2292146,56405.68359375
2292147,73104.0
2292175,145617.75
2292177,145136.03125
2292178,56405.68359375
2292183,259258.875
2292193,56405.68359375
2292200,58385.8046875
2292208,58385.8046875
2292218,161654.53125
2292228,47798.65234375
2292230,146372.640625
2292233,237676.546875
2292234,47798.65234375
2292238,114449.3515625
2292244,128720.4140625
2292248,127010.3828125
2292251,146372.640625
2292276,73604.6015625
2292279,209642.984375
2292284,316441.90625
2292285,365759.34375
2292290,637200.0
2292291,215017.515625
2292295,635400.0
2292298,643200.0
2292300,80864.7109375
2292301,80864.7109375
2292303,208161.234375
2292305,331154.15625
2292310,116828.484375
2292313,115527.6484375
2292316,132098.609375
2292319,232734.875
2292322,232734.875
2292332,122053.28125
2292341,65177.59375
2292347,189006.90625
2292353,95351.1015625
2292359,225472.21875
2292364,152247.421875
2292366,498960.46875
2292370,113949.171875
2292371,193875.578125
2292377,149722.0625
2292378,149722.0625
2292389,129975.765625
2292390,142663.171875
2292391,161654.53125
2292392,129975.765625
2292393,105531.15625
2292394,142663.171875
2292395,129975.765625
2292396,105531.15625
2292397,110795.4140625
2292398,142663.171875
2292400,129975.765625
2292405,105531.15625
2292406,110795.4140625
2292407,142663.171875
2292408,161654.53125
2292409,129975.765625
2292410,105531.15625
2292411,110795.4140625
2292412,161654.53125
2292413,129975.765625
2292414,105531.15625
2292415,110795.4140625
2292416,142663.171875
2292417,161654.53125
2292418,129975.765625
2292419,105531.15625
2292420,142663.171875
2292421,110795.4140625
2292422,161654.53125
2292423,129975.765625
2292424,105531.15625
2292425,110795.4140625
2292426,134087.78125
2292427,129975.765625
2292428,105531.15625
2292429,110795.4140625
2292434,172062.125
2292436,285094.71875
2292438,154302.453125
2292441,119225.890625
2292454,594685.9375
2292455,300674.125
2292456,130000.0
2292458,113631.8515625
2292462,216798.40625
2292470,91562.4375
2292473,118273.4921875
2292477,78121.1484375
2292480,240663.046875
2292495,234492.25
