id,price_usd
2281978,153767.953125
2281980,368428.21875
2281989,142390.703125
2281996,184966.25
2282001,279584.375
2282004,175076.5
2282011,74848.578125
2282013,122925.234375
2282014,137466.890625
2282039,91452.921875
2282040,694031.875
2282041,122839.515625
2282050,117434.875
2282051,103206.5703125
2282052,108619.75
2282053,165097.984375
2282055,71200.0625
2282056,152794.078125
2282057,112190.5390625
2282060,55338.4921875
2282065,175950.15625
2282066,126112.3984375
2282067,97642.5625
2282069,130922.265625
2282071,95416.046875
2282072,138206.640625
2282077,91834.1640625
2282078,151230.078125
2282079,125126.15625
2282082,80840.7109375
2282083,154175.671875
2282088,117677.5703125
2282092,155497.90625
2282094,75865.5546875
2282095,260949.171875
2282104,112453.0390625
2282108,91793.90625
2282114,90910.9140625
2282115,83155.9921875
2282118,300038.0
2282122,277626.15625
2282126,87462.375
2282137,301453.90625
2282138,165121.796875
2282141,152991.859375
2282142,129434.375
2282143,158674.515625
2282144,256978.90625
2282145,114105.609375
2282146,105391.1796875
2282147,67505.859375
2282148,125563.4765625
2282154,84023.8203125
2282168,164078.34375
2282172,106780.5859375
2282181,123409.2578125
2282182,214557.34375
2282183,213175.765625
2282184,277528.75
2282191,115101.34375
2282193,69057.6171875
2282196,104313.40625
2282197,104313.40625
2282198,157605.8125
2282199,109709.9453125
2282202,87336.375
2282204,120732.015625
2282205,69057.6171875
2282206,92468.3984375
2282207,16560.712890625
2282217,279790.71875
2282218,164591.453125
2282219,96868.2734375
2282220,98226.03125
2282229,191739.015625
2282230,67486.4453125
2282232,118384.1640625
2282236,111704.0078125
2282238,98041.734375
2282239,98041.734375
2282240,143628.65625
2282241,153742.078125
2282242,111704.0078125
2282243,98041.734375
2282244,96751.296875
2282245,84327.4375
2282247,260689.453125
2282248,98041.734375
2282249,143628.65625
2282250,153742.078125
2282251,136468.96875
2282259,80119.203125
2282260,78291.75
2282289,142997.84375
2282291,143040.03125
2282293,116660.03125
2282294,134020.84375
2282295,211560.578125
2282296,90114.125
2282297,145668.921875
2282298,153687.203125
2282314,309292.03125
2282322,384525.40625
2282323,173765.578125
2282324,210905.125
2282327,314338.78125
2282329,73934.2265625
2282334,1002634.3125
2282347,401832.09375
2282348,94454.5390625
2282350,96111.2265625
2282356,1548632.5
2282359,52426.71484375
2282360,439524.34375
2282365,92239.2109375
2282367,258666.65625
2282368,260779.15625
2282369,132182.765625
2282370,122045.28125
2282375,226635.796875
2282376,228287.21875
2282377,134774.875
2282378,134787.046875
2282379,133352.015625
2282380,119695.6953125
2282385,242380.65625
2282390,81910.875
2282391,108105.59375
2282394,144235.890625
2282398,374960.1875
2282399,126513.7734375
2282406,297816.0
2282408,143310.703125
2282412,150053.46875
2282413,44161.53515625
2282415,178496.03125
2282416,76965.6640625
2282417,123728.75
2282418,385456.40625
2282422,99977.375
2282424,55596.4140625
2282426,88629.984375
2282427,119087.125
2282428,76965.6640625
2282429,76965.6640625
2282430,76965.6640625
2282431,76965.6640625
2282432,76965.6640625
2282433,76965.6640625
2282434,58540.22265625
2282435,76965.6640625
2282436,76965.6640625
2282437,76965.6640625
2282438,58540.22265625
2282439,58540.22265625
2282440,76965.6640625
2282441,76965.6640625
2282442,49012.02734375
2282443,49012.02734375
2282444,76965.6640625
2282445,76965.6640625
2282446,76965.6640625
2282447,76965.6640625
2282448,58540.22265625
2282449,49012.02734375
2282450,76965.6640625
2282451,76965.6640625
2282452,76965.6640625
2282453,76965.6640625
2282454,58540.22265625
2282455,58540.22265625
2282456,76965.6640625
2282457,76965.6640625
2282458,76965.6640625
2282459,76965.6640625
2282460,58540.22265625
2282461,58540.22265625
2282462,76965.6640625
2282463,76965.6640625
2282464,76965.6640625
2282465,76965.6640625
2282466,49012.02734375
2282467,49012.02734375
2282469,76965.6640625
2282473,110542.375
2282474,100166.0546875
2282475,233339.15625
2282481,88882.7421875
2282482,194495.546875
2282483,119002.09375
2282484,257297.03125
2282487,101231.359375
2282489,151421.59375
2282498,230609.578125
2282501,323270.40625
2282505,154503.75
2282506,159938.609375
2282507,191640.515625
2282508,73874.90625
2282509,112078.5234375
2282513,63254.671875
2282518,251177.25
2282521,234710.21875
2282523,258666.65625
2282543,143156.609375
2282544,175436.75
2282546,250861.65625
2282547,115937.046875
2282548,527482.5625
2282549,284361.90625
2282550,266120.0
2282551,239063.515625
2282560,90665.8984375
2282563,386158.96875
2282564,344921.34375
2282568,140008.328125
2282573,341158.53125
2282574,146639.0625
2282576,426822.40625
2282581,99588.09375
2282583,143201.03125
2282584,86646.71875
2282585,377808.125
2282592,218762.15625
2282619,81500.1015625
2282620,74486.265625
2282621,128802.8515625
2282622,66989.46875
2282624,131853.078125
2282626,89843.640625
2282627,178321.15625
2282636,169980.5
2282637,67893.453125
2282640,214784.75
2282643,260790.75
2282647,741771.5
2282648,331235.6875
2282650,226556.0625
2282651,150400.5625
2282652,123544.2890625
2282655,300950.59375
2282656,395539.0625
2282658,82612.5703125
2282661,169580.0625
2282662,362357.3125
2282671,116905.234375
2282676,429947.4375
2282687,578455.9375
2282705,103689.875
2282708,115986.9140625
2282710,166880.796875
2282711,87630.046875
2282712,684559.125
2282717,695882.875
2282719,68632.9609375
2282720,108499.046875
2282722,226810.90625
2282729,58341.10546875
2282736,108609.640625
2282737,113434.71875
2282738,206058.1875
2282740,156137.109375
2282745,224974.84375
2282746,345344.40625
2282752,103091.640625
2282754,179331.78125
2282755,84872.5703125
2282757,170768.328125
2282758,284380.21875
2282759,130318.3203125
2282760,133517.34375
2282763,192538.453125
2282766,221793.15625
2282768,231469.390625
2282771,136409.796875
2282776,142252.3125
2282777,97057.0234375
2282778,97057.0234375
2282779,111682.1484375
2282783,161690.84375
2282791,169408.6875
2282792,402251.46875
2282794,100832.65625
2282802,124865.140625
2282803,168529.703125
2282811,384076.0625
2282812,115952.546875
2282814,119256.4921875
2282820,132188.734375
2282827,130359.7734375
2282829,88938.75
2282830,62420.2734375
2282833,219054.640625
2282834,145419.109375
2282840,132391.203125
2282841,160789.5625
2282842,203213.703125
2282843,118698.8359375
2282844,169170.1875
2282845,126744.28125
2282848,85798.46875
2282850,135038.375
2282851,96381.578125
2282852,81218.8046875
2282853,102693.8046875
2282854,72751.28125
2282864,119324.96875
2282865,119695.6953125
2282866,130307.296875
2282867,82546.5390625
2282873,245470.765625
2282882,94001.3671875
2282883,138859.09375
2282886,132156.890625
2282887,72865.7890625
2282888,50164.04296875
2282889,50164.04296875
2282891,89714.1484375
2282895,100832.65625
2282897,114768.8671875
2282898,251121.296875
2282899,206995.5
2282911,110256.578125
2282916,618419.25
2282917,106770.5625
2282919,227638.46875
2282923,124333.8125
2282926,334887.96875
2282938,132353.1875
2282946,93317.171875
2282947,94922.40625
2282949,94079.1015625
2282950,107326.453125
2282951,74779.7265625
2282957,99437.5625
2282958,58399.578125
2282963,37617.8515625
2282964,44166.890625
2282969,47603.4765625
2282972,299895.875
2282973,167632.5625
2282975,119993.09375
2282980,129831.765625
2282982,90470.4765625
2282984,157227.765625
2282985,151227.328125
2282986,157227.765625
2282987,137270.15625
2282989,69042.3046875
2282991,287930.0625
2282994,137311.5
2282995,241198.015625
2282998,209985.9375
2283000,55370.46875
2283002,214407.0
2283003,200633.25
2283005,99751.3515625
2283008,260853.125
2283010,113238.2734375
2283011,79275.1171875
2283012,155733.4375
2283013,215911.078125
2283016,155249.765625
2283017,90341.9765625
2283018,211893.828125
2283020,51881.24609375
2283021,49479.4375
2283023,473700.1875
2283031,70146.7265625
2283032,209829.71875
2283034,78221.9375
2283039,116506.3671875
2283041,66935.359375
2283043,127492.375
2283045,117866.0234375
2283048,142209.765625
2283049,242079.875
2283050,113073.6328125
2283052,163291.46875
2283054,72878.75
2283056,133171.921875
2283059,251205.859375
2283066,60456.43359375
2283069,400819.9375
2283076,116012.03125
2283079,389311.0
2283084,134898.046875
2283101,94627.828125
2283102,307336.375
2283105,866054.9375
2283106,225482.203125
2283107,138997.515625
2283108,139287.21875
2283109,122381.6015625
2283110,123028.6953125
2283116,108158.484375
2283117,69466.9453125
2283121,134204.125
2283122,149828.296875
2283127,139102.71875
2283130,88053.890625
2283131,169516.90625
2283133,155722.453125
2283136,79797.96875
2283150,249075.75
2283160,105127.4765625
2283162,149391.078125
2283165,110048.15625
2283166,120390.359375
2283171,312310.28125
2283172,160471.859375
2283181,200633.71875
2283183,67893.453125
2283184,67893.453125
2283185,67893.453125
2283186,80648.640625
2283187,87692.1171875
2283188,81789.3125
2283190,155427.15625
2283195,125472.09375
2283223,343947.65625
2283224,129810.265625
2283232,491308.875
2283237,100285.6953125
2283238,124653.84375
2283239,95912.2578125
2283240,111335.2890625
2283241,112869.6796875
2283242,88220.53125
2283243,102191.28125
2283259,84198.234375
2283275,122839.0703125
2283276,83035.9296875
2283282,123421.2421875
2283284,158052.75
2283285,135552.046875
2283286,75246.8671875
2283287,77787.296875
2283300,175134.0
2283301,243781.21875
2283302,97236.53125
2283303,54038.4765625
2283304,82843.6796875
2283306,283053.15625
2283308,67974.2890625
2283309,110880.203125
2283315,165589.171875
2283316,91607.4140625
2283317,113277.21875
2283326,109673.0234375
2283327,140988.765625
2283329,167743.21875
2283330,139653.375
2283331,134461.65625
2283340,71958.578125
2283341,71958.578125
2283364,318618.9375
2283374,171210.4375
2283375,97507.8046875
2283376,79462.75
2283377,79462.75
2283378,79642.1328125
2283379,79462.75
2283380,312632.46875
2283381,70200.8984375
2283382,100122.2890625
2283385,147468.796875
2283386,158480.609375
2283387,209337.9375
2283391,60003.59765625
2283392,71550.6484375
2283393,71550.6484375
2283394,227638.09375
2283395,110317.71875
2283398,115746.53125
2283399,78209.1875
2283400,133995.03125
2283401,119021.8828125
2283402,165285.59375
2283404,317163.59375
2283406,111645.9296875
2283407,217777.203125
2283411,158009.6875
2283413,89394.03125
2283425,261406.875
2283431,257281.265625
2283436,56528.01953125
2283447,62071.58203125
2283449,67250.0625
2283451,72529.2578125
2283459,112935.53125
2283464,82083.0546875
2283465,109859.3515625
2283472,123773.0234375
2283479,108303.2890625
2283482,65061.3515625
2283483,207506.578125
2283487,58901.7265625
2283488,95942.0546875
2283489,231324.921875
2283490,183912.484375
2283493,179471.328125
2283494,59110.921875
2283495,95100.015625
2283496,75369.8359375
2283497,146307.375
2283498,102049.640625
2283499,70849.1796875
2283501,146307.375
2283502,69671.234375
2283503,91703.9140625
2283504,116458.796875
2283505,80706.0078125
2283506,132354.0
2283507,103012.5859375
2283508,133292.953125
2283510,105874.5
2283512,105874.5
2283513,73194.4140625
2283514,148232.4375
2283516,119417.4453125
2283517,85973.625
2283518,87205.515625
2283519,80900.65625
2283522,104531.5
2283523,168622.90625
2283525,152804.953125
2283526,103674.1484375
2283531,129323.7734375
2283532,172726.828125
2283533,220722.953125
2283535,92951.6171875
2283537,83922.25
2283538,65625.8046875
2283539,99933.5703125
2283540,368500.4375
2283541,346902.3125
2283550,86399.1796875
2283551,94242.21875
2283553,102119.15625
2283566,179471.328125
2283570,128288.75
2283571,81853.328125
2283574,196731.203125
2283575,203892.328125
2283577,66864.7421875
2283579,173995.484375
2283584,147248.9375
2283586,233341.125
2283587,225045.859375
2283598,532185.375
2283600,74205.5234375
2283601,110370.34375
2283602,158622.546875
2283604,313945.59375
2283605,109700.2109375
2283611,126293.5390625
2283614,197011.71875
2283617,183667.28125
2283620,139726.9375
2283621,98428.8125
2283622,51673.67578125
2283623,115441.46875
2283624,136899.96875
2283625,75336.3671875
2283626,218650.765625
2283627,134076.78125
2283628,120123.6015625
2283629,192692.671875
2283630,197470.84375
2283631,233804.953125
2283632,94977.15625
2283633,74940.4453125
2283634,44257.18359375
2283635,66559.4296875
2283636,78920.6875
2283637,75673.0
2283638,74022.765625
2283640,292090.71875
2283644,66660.6953125
2283645,154804.546875
2283647,120964.6640625
2283652,158824.203125
2283653,144277.828125
2283654,190447.515625
2283656,52375.62109375
2283667,112541.6484375
2283669,112307.453125
2283677,137964.3125
2283678,108727.421875
2283679,235428.078125
2283688,55180.82421875
2283689,113995.578125
2283693,111594.8203125
2283697,177437.859375
2283699,85898.3125
2283701,123989.03125
2283705,215974.109375
2283706,77067.7734375
2283708,160569.109375
2283723,103240.2265625
2283735,129673.546875
2283738,129558.0078125
2283739,110198.484375
2283740,90279.4453125
2283744,120236.796875
2283745,142211.65625
2283746,153380.703125
2283747,141855.375
2283749,184955.578125
2283755,173127.796875
2283757,198438.59375
2283759,146285.15625
2283760,130730.3203125
2283762,127574.5234375
2283764,98190.0
2283765,157427.21875
2283766,107402.7734375
2283767,96309.4453125
2283768,129647.78125
2283769,217324.5625
2283770,80656.7265625
2283771,69084.890625
2283774,158166.78125
2283775,148823.421875
2283776,87964.6015625
2283777,159878.390625
2283778,58609.30859375
2283780,115227.6875
2283781,114769.109375
2283782,128276.5390625
2283784,99345.7109375
2283785,170975.59375
2283786,80047.046875
2283787,159370.4375
2283789,269226.15625
2283791,249624.203125
2283792,159778.296875
2283793,107627.8359375
2283794,323606.46875
2283796,441597.4375
2283797,100666.15625
2283798,263687.15625
2283799,77401.2421875
2283800,571285.3125
2283801,62053.65625
2283803,84769.84375
2283806,189078.96875
2283807,243873.671875
2283809,97950.78125
2283810,121170.40625
2283811,75278.46875
2283812,94669.171875
2283813,84390.8203125
2283814,140794.90625
2283815,131783.59375
2283816,218163.3125
2283818,88749.4296875
2283819,78929.9296875
2283820,177998.15625
2283822,88117.4609375
2283826,246237.640625
2283827,380090.6875
2283828,583352.125
2283831,83319.25
2283832,376168.8125
2283833,256194.515625
2283835,70949.875
2283836,82609.0546875
2283837,262198.34375
2283838,74343.6015625
2283839,223099.4375
2283840,107584.984375
2283841,108112.203125
2283844,95093.578125
2283846,94860.6015625
2283847,93642.2265625
2283848,392391.34375
2283849,112558.34375
2283850,155695.375
2283852,294181.78125
2283853,108284.8046875
2283854,59077.6015625
2283855,75516.0546875
2283856,126646.640625
2283857,191814.65625
2283858,302964.65625
2283860,57949.0703125
2283861,360546.8125
2283862,327046.6875
2283863,269446.5
2283864,128984.890625
2283865,324152.6875
2283866,102413.9375
2283867,156122.359375
2283868,260626.578125
2283871,288763.6875
2283872,299547.4375
2283873,157914.484375
2283874,177046.890625
2283875,151880.90625
2283876,169200.484375
2283877,132998.6875
2283878,175511.765625
2283879,118961.671875
2283880,132308.625
2283881,387194.09375
2283883,54190.26953125
2283884,111073.578125
2283885,72852.0859375
2283886,57577.26171875
2283887,57966.8671875
2283889,52757.6875
2283890,104206.9140625
2283891,244857.421875
2283892,227840.671875
2283893,55040.59765625
2283894,178801.1875
2283895,105069.25
2283897,139501.484375
2283898,71464.2265625
2283899,196071.59375
2283900,114337.15625
2283901,220955.140625
2283902,114172.1171875
2283904,79525.0234375
2283905,84912.046875
2283906,181071.171875
2283907,180311.65625
2283908,255263.890625
2283910,116931.4140625
2283911,96419.625
2283912,221299.453125
2283913,117920.6953125
2283914,169056.8125
2283917,169852.453125
2283918,252993.71875
2283919,212272.125
2283920,135027.875
2283921,229045.015625
2283922,237744.953125
2283923,184764.375
2283924,331646.375
2283925,569417.0625
2283926,155107.859375
2283928,127256.8203125
2283930,123628.6953125
2283931,189105.3125
2283932,213474.75
2283933,153241.015625
2283935,198135.703125
2283936,145649.0625
2283938,107614.484375
2283939,264614.25
2283941,95100.015625
2283944,132478.65625
2283945,81650.6484375
2283946,102030.203125
2283947,99783.4765625
2283948,135504.984375
2283953,95415.6796875
2283954,74136.4453125
2283957,367382.09375
2283961,161980.234375
2283962,98118.9296875
2283964,99669.4453125
2283966,105698.203125
2283967,158676.109375
2283969,93988.4453125
2283976,221203.921875
2283978,96154.4609375
2283979,108080.9765625
2283980,55539.1328125
2283981,160281.9375
2283982,131726.0
2283983,87422.453125
2283988,69247.0234375
2283989,74779.7265625
2283994,522699.6875
2283995,528867.8125
2284006,195553.171875
2284017,114413.703125
2284018,128531.0234375
2284019,85963.78125
2284020,91226.2265625
2284021,274287.15625
2284022,107161.109375
2284023,100609.59375
2284024,240280.921875
2284025,92090.3359375
2284026,52691.390625
2284027,63262.55078125
2284028,100621.7109375
2284029,979316.5
2284035,101817.203125
2284036,94118.4375
2284038,168276.71875
2284041,80003.0546875
2284044,160441.390625
2284045,93201.46875
2284046,160441.390625
2284047,141778.265625
2284049,29695.2890625
2284050,68411.5546875
2284056,74415.2265625
2284057,176589.46875
2284058,67266.6640625
2284063,179828.140625
2284069,68761.75
2284070,86093.2890625
2284076,148480.3125
2284077,130053.5
2284078,101421.8984375
2284079,163970.671875
2284080,285355.21875
2284081,235297.546875
2284082,227806.328125
2284083,163623.390625
2284091,628965.5625
2284092,496254.9375
2284094,365075.6875
2284095,121002.9921875
2284097,117561.9765625
2284098,310375.0625
2284101,168515.46875
2284102,199849.703125
2284107,126453.359375
2284108,146062.140625
2284109,56347.37890625
2284110,57016.50390625
2284115,243722.390625
2284116,341921.125
2284117,640963.75
2284125,251166.0625
2284128,166799.21875
2284129,303475.90625
2284150,199955.875
2284151,163210.1875
2284152,87850.9140625
2284153,180949.78125
2284154,121841.1015625
2284155,101594.28125
2284156,174768.546875
2284161,1081475.625
2284163,300419.15625
2284165,211795.78125
2284166,124988.5703125
2284167,232748.265625
2284170,239069.9375
2284171,170039.765625
2284172,282943.125
2284173,183737.3125
2284174,93762.0859375
2284175,340480.8125
2284176,97144.5
2284177,44321.80859375
2284179,93893.1875
2284181,146371.0
2284182,83414.515625
2284184,222280.46875
2284185,104083.359375
2284187,186881.0625
2284188,69518.984375
2284189,246540.859375
2284190,75194.265625
2284191,226125.375
2284192,264135.8125
2284193,198382.671875
2284194,186841.59375
2284195,379198.28125
2284196,199672.453125
2284197,105757.96875
2284198,176023.4375
2284199,171048.296875
2284201,61891.21484375
2284202,169592.171875
2284203,135217.953125
2284204,156723.1875
2284205,165559.515625
2284206,90763.5703125
2284207,189213.84375
2284209,120422.859375
2284211,99672.421875
2284212,245425.15625
2284213,100836.7421875
2284215,274059.21875
2284216,202990.0625
2284217,120866.078125
2284220,138661.28125
2284227,359500.875
2284231,97329.125
2284242,122047.078125
2284248,178932.203125
2284249,94903.84375
2284250,76285.2890625
2284254,1172304.375
2284255,150132.296875
2284256,156514.34375
2284257,143938.375
2284259,117543.7734375
2284261,375702.28125
2284267,183527.953125
2284275,148575.125
2284281,357067.46875
2284282,59110.921875
2284284,148283.703125
2284285,157590.46875
2284286,374532.625
2284288,90457.2265625
2284293,124842.9609375
2284306,53844.3828125
2284307,154260.828125
2284317,98960.546875
2284330,235354.25
2284334,450582.28125
2284335,287771.15625
2284338,562660.0625
2284339,82062.0546875
2284340,641510.875
2284345,224809.921875
2284346,121469.578125
2284364,135141.0
2284366,256122.421875
2284376,217885.796875
2284408,106841.9453125
2284410,157008.328125
2284415,153038.8125
2284416,107933.9375
2284419,324151.1875
2284420,266138.34375
2284447,79618.7421875
2284448,96687.328125
2284459,126474.9375
2284463,298728.9375
2284464,143111.640625
2284466,121696.03125
2284474,419372.0625
2284482,167120.390625
2284483,243836.140625
2284491,143132.953125
2284507,369509.53125
2284511,121871.0078125
2284512,325648.375
2284517,141210.453125
2284519,121950.2421875
2284530,452361.875
2284550,203562.625
2284560,171576.703125
2284565,346682.125
2284569,265879.4375
2284570,229630.828125
2284581,143299.421875
2284583,332900.09375
2284586,140204.21875
2284588,179010.921875
2284591,146283.515625
2284595,482094.6875
2284602,133505.453125
2284603,444163.15625
2284604,113725.8046875
2284605,436256.3125
2284609,156397.515625
2284610,307806.0
2284630,135924.546875
2284631,153085.140625
2284639,425032.28125
2284640,405603.65625
2284642,129736.484375
2284646,415012.5625
2284648,121496.90625
2284649,225427.953125
2284650,120601.640625
2284651,86673.59375
2284652,116127.421875
2284654,168626.609375
2284655,102434.6328125
2284656,216804.5625
2284658,165187.578125
2284659,91870.984375
2284660,525382.125
2284698,142510.09375
2284699,140136.46875
2284700,90992.9921875
2284701,100329.3984375
2284702,246605.109375
2284704,334339.15625
2284706,101611.6171875
2284711,247459.03125
2284713,368580.40625
2284716,388846.40625
2284728,132517.046875
2284742,123611.078125
2284745,72396.15625
2284747,116975.7578125
2284748,131554.40625
2284754,165763.390625
2284757,161677.6875
2284759,108347.1015625
2284777,98906.328125
2284778,123611.078125
2284792,43899.52734375
2284797,90546.671875
2284799,354133.34375
2284800,75012.734375
2284802,148157.1875
2284803,84730.03125
2284810,107126.9140625
2284812,185283.125
2284813,595094.125
2284815,325963.0
2284836,250181.46875
2284851,166220.109375
2284853,302847.0625
2284858,302062.8125
2284862,191155.515625
2284864,189689.984375
2284865,123677.828125
2284866,128481.4609375
2284867,113519.5234375
2284868,184379.390625
2284869,189915.59375
2284870,124235.046875
2284871,249936.046875
2284873,133453.75
2284880,218167.984375
2284882,275849.71875
2284884,97842.859375
2284888,48532.22265625
2284901,75512.3125
2284902,231240.65625
2284903,165349.171875
2284904,220161.296875
2284905,216657.5625
2284907,74937.7421875
2284922,148669.8125
2284926,112340.875
2284927,123603.4453125
2284928,257853.46875
2284936,177881.203125
2284939,165127.5625
2284941,93659.6875
2284942,121194.6328125
2284943,72840.4609375
2284956,473167.9375
2284963,464053.84375
2284965,303562.0
2284966,93519.2109375
2284980,130400.2421875
2284989,119077.875
2284990,474784.09375
2284991,94429.1640625
2284993,124948.40625
2284994,83634.3203125
2284995,128825.0078125
2284996,222147.03125
2284997,157199.9375
2285003,65514.06640625
2285004,71937.875
2285006,162425.84375
2285007,390942.625
2285012,161610.359375
2285014,83977.0625
2285018,396511.21875
2285024,117933.0546875
2285027,97670.625
2285028,106663.2578125
2285029,97996.59375
2285030,112465.71875
2285036,116415.5546875
2285040,131986.28125
2285053,106942.1484375
2285054,190107.5
2285056,103577.9453125
2285057,137659.296875
2285058,285619.84375
2285087,269938.8125
2285097,146177.234375
2285113,363711.0625
2285117,69594.484375
2285127,117946.984375
2285131,266907.46875
2285144,84725.96875
2285145,138515.6875
2285157,76223.625
2285159,292003.28125
2285160,109005.46875
2285162,161500.59375
2285190,261429.75
2285194,81875.6328125
2285198,149512.890625
2285199,266280.0625
2285203,158617.578125
2285207,100314.6328125
2285217,337028.0625
2285254,174433.640625
2285311,680074.8125
2285312,73946.3828125
2285313,99883.1484375
2285317,334526.3125
2285319,507223.78125
2285324,225920.734375
2285332,57812.3125
2285333,67838.1484375
2285336,156854.484375
2285339,71157.3125
2285341,71157.3125
2285351,158643.34375
2285352,124674.40625
2285356,174989.90625
2285366,51104.125
2285374,330708.96875
2285377,83792.671875
2285379,433846.625
2285381,164214.734375
2285388,237933.125
2285390,138238.140625
2285392,170811.296875
2285396,112949.8515625
2285397,753423.1875
2285406,125179.2734375
2285410,2367129.5
2285412,480813.125
2285414,363467.0625
2285417,193420.640625
2285419,97752.28125
2285425,410266.6875
2285427,144953.359375
2285429,327882.5625
2285433,122274.109375
2285434,1646499.0
2285436,267417.875
2285438,95564.40625
2285461,226883.984375
2285476,78745.3671875
2285479,81715.234375
2285485,141196.8125
2285493,212230.796875
2285496,111734.2265625
2285498,179898.609375
2285506,770640.25
2285516,108948.703125
2285519,148614.859375
2285520,202799.84375
2285521,179620.84375
2285522,393204.78125
2285523,456644.09375
2285524,511861.0
2285525,228129.515625
2285526,159606.5
2285527,73958.3984375
2285528,457833.875
2285529,317982.84375
2285530,89184.234375
2285531,227580.609375
2285532,305233.59375
2285533,185051.4375
2285534,188886.53125
2285535,205145.09375
2285536,225325.9375
2285537,148673.9375
2285538,89979.9609375
2285539,161854.125
2285540,171827.5
2285541,91411.2734375
2285542,83442.9296875
2285544,164788.078125
2285545,173398.453125
2285546,248430.25
2285547,150859.65625
2285548,280901.6875
2285549,305585.5625
2285550,352477.65625
2285551,224849.84375
2285552,196223.21875
2285553,197502.109375
2285554,356171.71875
2285555,125147.1640625
2285556,126536.3359375
2285558,162367.109375
2285560,75777.484375
2285561,134219.453125
2285562,211669.078125
2285563,55180.95703125
2285564,183074.0
2285565,175417.03125
2285566,83409.8671875
2285567,204367.15625
2285569,57918.484375
2285570,299988.875
2285572,284753.03125
2285573,123718.890625
2285574,175213.625
2285575,153009.359375
2285579,222558.03125
2285580,209521.96875
2285581,67384.5625
2285582,165342.03125
2285583,74499.703125
2285584,82053.4375
2285585,93085.046875
2285587,146875.671875
2285588,78669.65625
2285589,366123.03125
2285590,92062.765625
2285591,122002.3359375
2285592,247311.609375
2285594,292508.4375
2285595,184213.71875
2285596,271837.5625
2285601,168693.953125
2285608,298442.03125
2285616,186292.296875
2285617,83172.765625
2285618,200869.3125
2285623,324179.40625
2285628,86380.8203125
2285633,103217.15625
2285636,131693.046875
2285641,96130.40625
2285643,93396.46875
2285644,87654.5390625
2285655,225102.734375
2285662,124281.8046875
2285665,496293.75
2285666,204052.875
2285675,172705.765625
2285680,118031.4375
2285686,76345.796875
2285687,172119.390625
2285688,154534.59375
2285690,233599.296875
2285693,287869.03125
2285698,60370.078125
2285699,115041.0859375
2285700,325765.25
2285707,784168.75
2285708,57617.23828125
2285724,145501.421875
2285725,99264.7421875
2285726,80459.40625
2285731,590254.4375
2285753,55986.98046875
2285754,171889.046875
2285756,187389.921875
2285757,132441.875
2285758,271044.59375
2285759,114738.6171875
2285760,295020.09375
2285800,196481.78125
2285803,286940.34375
2285808,111734.2265625
2285810,186379.375
2285812,174653.8125
2285813,83737.7421875
2285818,336381.25
2285820,72420.078125
2285833,60223.3515625
2285836,100536.6328125
2285839,87373.8046875
2285841,871941.25
2285842,482133.71875
2285852,181310.34375
2285861,84298.6796875
2285863,109441.640625
2285868,52730.4296875
2285882,61842.7734375
2285884,260950.515625
2285888,64602.07421875
2285894,65303.55078125
2285896,73667.1640625
2285897,699141.125
2285903,201727.03125
2285905,165657.703125
2285907,908103.375
2285908,73667.1640625
2285912,1513845.375
2285913,157151.046875
2285915,150344.421875
2285916,226298.8125
2285919,93277.9921875
2285937,142448.109375
2285940,218644.53125
2285941,233591.328125
2285949,150740.546875
2285951,72623.53125
2285956,242670.203125
2285958,437467.46875
2285959,233591.328125
2285961,445890.8125
2285964,1479628.125
2285965,474308.21875
2285967,448085.125
2285975,153735.703125
2285978,97830.515625
2285986,199340.921875
2285987,213281.75
2285989,205319.453125
2285991,641321.125
2285994,106271.046875
2286000,641321.125
2286001,111453.53125
2286002,115335.2265625
2286004,242229.953125
2286006,392370.875
2286010,224764.21875
2286012,109415.3359375
2286015,118600.8046875
2286017,218768.96875
2286022,152759.6875
2286028,104121.1640625
2286034,137877.15625
2286041,124785.8984375
2286043,121726.0625
2286045,190882.125
2286047,110315.6640625
2286048,84783.03125
2286049,88573.9296875
2286069,377086.03125
2286071,252387.5
2286074,850633.875
2286076,324138.28125
2286077,134226.734375
2286123,157940.640625
2286124,95838.671875
2286127,113688.03125
2286132,115413.640625
2286135,168221.90625
2286148,73519.1015625
2286152,230017.109375
2286170,65012.17578125
2286171,72830.015625
2286210,82208.6484375
2286211,80840.78125
2286215,132305.390625
2286216,192151.515625
2286218,219474.84375
2286223,114105.15625
2286225,123354.9375
2286227,651358.4375
2286229,690240.625
2286231,255874.609375
2286232,159841.046875
2286233,273729.625
2286234,265603.4375
2286235,646201.625
2286236,183908.578125
2286273,197624.484375
2286349,153126.421875
2286363,108610.0625
2286435,326329.03125
2286447,242904.953125
2286448,374784.125
2286449,154372.3125
2286453,143146.65625
2286454,153859.96875
2286456,173691.828125
2286458,187631.0
2286461,247679.6875
2286468,85234.234375
2286480,249810.078125
2286507,126247.5546875
2286511,294729.46875
2286518,252586.90625
2286530,322989.65625
2286534,214920.90625
2286541,217193.328125
2286550,253126.34375
2286552,165415.671875
2286553,260203.9375
2286586,80482.453125
2286669,337944.71875
2286671,163086.828125
2286681,426137.03125
2286684,80002.3046875
2286753,111511.828125
2286824,129877.421875
2286826,1383550.0
2286840,94666.7890625
2286986,219824.390625
