id,price_usd
2268333,288374.184896
2268338,74164.0703125
2268340,269603.40625
2268343,286290.46875
2268345,131226.484375
2268347,135551.046875
2268351,146965.96875
2268355,239273.265625
2268357,164942.71875
2268359,389573.5
2268367,209923.421875
2268372,161626.109375
2268374,161002.296875
2268376,170295.453125
2268381,165790.8125
2268386,75243.703125
2268390,414633.0
2268392,98441.734375
2268395,238956.859375
2268399,269603.40625
2268406,134763.109375
2268408,252789.15625
2268413,164942.71875
2268419,216569.453125
2268425,551365.1875
2268429,268564.78125
2268432,316216.84375
2268437,172440.515625
2268439,149985.40625
2268441,149985.40625
2268449,139652.921875
2268453,164942.71875
2268455,286290.46875
2268474,300291.8125
2268475,70620.1015625
2268479,239273.265625
2268483,135551.046875
2268485,300960.90625
2268491,303676.40625
2268497,131359.09375
2268505,117046.96875
2268508,105829.851562
2268511,569411.1875
2268517,102633.726562
2268519,84381.4921875
2268521,135895.578125
2268529,74135.0703125
2268531,80320.453125
2268533,80082.453125
2268535,263453.9375
2268537,118046.648438
2268541,175074.46875
2268543,201871.484375
2268545,174330.5
2268546,164942.71875
2268548,482754.4375
2268550,290292.9375
2268553,106798.679688
2268567,131961.078125
2268569,388042.375
2268573,163529.734375
2268582,552154.875
2268587,239070.390625
2268591,66406.0703125
2268593,80082.453125
2268597,66406.0703125
2268599,66406.0703125
2268601,79689.0078125
2268603,79689.0078125
2268605,79689.0078125
2268607,79689.0078125
2268609,79689.0078125
2268612,79689.0078125
2268614,166576.203125
2268616,134467.0625
2268622,402330.59375
2268624,105489.398438
2268626,123741.640625
2268628,344649.53125
2268629,344649.53125
2268631,287108.71875
2268635,166629.015625
2268640,531559.25
2268642,725388.5625
2268650,177797.09375
2268652,135551.046875
2268656,135417.828125
2268662,262874.84375
2268664,178691.453125
2268666,157952.25
2268668,80320.453125
2268670,74135.0703125
2268676,311415.75
2268684,256197.09375
2268690,135666.3125
2268692,121021.59375
2268696,69112.3828125
2268698,69112.3828125
2268700,69112.3828125
2268702,69112.3828125
2268704,69112.3828125
2268706,69112.3828125
2268708,69112.3828125
2268710,69112.3828125
2268712,69112.3828125
2268714,127614.0
2268716,121021.59375
2268717,121021.59375
2268719,121021.59375
2268722,121021.59375
2268724,140187.78125
2268735,68519.7578125
2268737,121922.71875
2268739,268564.78125
2268741,318349.6875
2268749,78920.0234375
2268751,66566.6171875
2268754,339717.625
2268756,130340.125
2268763,110689.359375
2268765,171201.46875
2268769,111497.195312
2268771,384973.1875
2268779,236173.828125
2268783,196957.734375
2268785,233374.453125
2268787,181143.734375
2268789,242310.65625
2268797,216569.453125
2268801,369732.71875
2268803,115238.054688
2268807,279053.5
2268809,285328.5
2268815,157256.40625
2268836,440244.875
2268838,135895.578125
2268842,300960.90625
2268852,111497.195312
2268873,124687.140625
2268889,172440.515625
2268892,164932.125
2268895,95446.8984375
2268897,901145.9375
2268905,201887.078125
2268908,122183.601562
2268912,204155.125
2268919,281174.84375
2268925,45431.1835938
2268935,111697.335938
2268947,116498.445312
2268951,493750.71875
2268975,219773.375
2268977,293330.125
2268983,124390.335938
2268997,440244.875
2269000,269603.40625
2269002,184505.84375
2269005,293238.375
2269007,141705.5
2269009,285808.71875
2269017,184834.0625
2269023,116498.445312
2269029,121436.164062
2269035,268662.8125
2269037,127614.0
2269041,277752.03125
2269045,169201.03125
2269055,106798.679688
2269057,380515.90625
2269067,183612.78125
2269069,236418.359375
2269075,211209.1875
2269077,167805.90625
2269081,381171.3125
2269094,69112.3828125
2269102,108349.164062
2269110,66406.0703125
2269116,237515.962292
2269122,112040.546875
2269129,135695.3125
2269155,104754.549687
2269172,78401.1740885
2269176,64693.5625
2269179,78496.4375
2269180,209560.891563
2269181,149834.03125
2269185,211673.958333
2269187,123660.15625
2269193,75079.7734375
2269197,75079.7734375
2269203,83760.3933333
2269205,363091.125
2269206,112777.2475
2269210,114176.125
2269211,77612.5019271
2269215,304104.28125
2269216,92914.53125
2269237,111513.03125
2269238,166946.734375
2269240,87614.046875
2269257,230059.0625
2269278,296433.655677
2269302,391738.28638
2269304,89637.75
2269314,89637.75
2269315,67117.8359375
2269325,89637.75
2269326,82470.1640625
2269338,82470.1640625
2269361,138833.765625
2269380,649259.0
2269386,128827.78125
2269392,166978.453125
2269403,165666.1875
2269424,295571.190625
2269430,77388.9296875
2269432,116139.710938
2269437,75673.640625
2269438,117159.114583
2269450,116139.710938
2269457,116139.710938
2269459,130773.75
2269462,457476.5625
2269463,170555.15625
2269464,104433.111302
2269470,75673.640625
2269483,116139.710938
2269535,436203.125
2269542,129983.141016
2269549,130773.453125
2269640,193443.945312
2269641,640744.75
2269696,172112.171875
2269715,153981.796875
2269722,131762.53125
2269758,294867.0625
2269761,-36790.1914062
2269762,136027.820677
2269763,320781.3125
2269794,298838.541667
2269795,197537.359375
2269800,106869.294271
2270115,2051054.6875
2270126,120223.958333
2270130,496334.901042
2270131,146906.25
2270139,351763.013021
2270165,84998.4321875
2270166,67966.6489583
2270167,146290.550595
2270209,399231.770833
2270216,235750.0
2270219,96035.8778906
2270226,119146.953125
2270227,235662.510417
2270232,1572502.8099
2270235,387382.8125
2270243,199976.274926
2270246,336320.3125
2270248,729872.645833
2270260,94934.8958333
2270276,369837.760417
2270280,218786.328125
2270290,373244.791667
2270317,146784.427083
2270326,306458.796875
2270337,78436.9791667
2270351,293696.598958
2270358,239789.198646
2270363,154532.882813
2270373,374664.0625
2270386,66624.7395833
2270387,313004.046875
2270414,189071.614583
2270416,58808.1614583
2270417,290128.385417
2270424,161656.25
2270426,247192.715833
2270436,197002.190677
2270439,253715.364583
2270454,237769.481771
2270455,148105.003958
2270457,243499.21875
2270458,246287.5
2270463,798118.875
2270464,615963.541667
2270465,914270.833333
2270491,153159.28125
2270516,95636.71875
2270518,178557.291667
2270524,148167.591042
2270526,88128.1484375
2270528,105877.604167
2270539,324569.798958
2270543,252799.873125
2270546,196197.916667
2270549,144722.851562
2270550,328882.539557
2270552,101515.023438
2270556,99547.46875
2270565,93124.59375
2270568,104506.7675
2270578,452212.246719
2270588,834378.90625
2270589,409722.916667
2270596,79639.3671875
2270597,80814.046875
2270598,199945.3125
2270601,93206.1740365
2270604,106299.479167
2270607,171256.770833
2270722,102903.5625
2270746,195970.765625
2270749,316216.84375
2270750,268662.8125
2270752,139485.484375
2270765,84244.7683333
2270769,65885.8654687
2270770,67260.869974
2270800,191548.695521
2270815,257738.75
2270816,1133995.25
2270824,92260.21875
2270825,139602.903151
2270830,291481.3125
2270851,259516.75
2270863,259516.75
2270871,188289.4375
2270874,308932.8125
2270937,558312.5
2270939,155049.53125
2270940,164351.84375
2270941,202322.125
2270942,376402.65625
2270947,229167.447917
2270949,92186.7890625
2270958,332500.75
2270964,109162.096432
2270968,165526.350708
2270969,52944.5820312
2271002,157482.671875
2271005,182255.401042
2271016,153823.859375
2271017,131406.679688
2271022,211734.109375
2271027,122132.445312
2271028,137963.89737
2271034,198126.0
2271035,132462.90625
2271038,132462.90625
2271062,132462.90625
2271064,152393.78125
2271065,95415.234375
2271071,301718.1875
2271072,104938.395833
2271075,125201.1875
2271078,223784.71875
2271085,180880.5625
2271117,214461.375
2271119,238942.953125
2271121,159996.34375
2271124,293698.700729
2271136,582381.125
2271137,114500.382812
2271138,114500.382812
2271139,114500.382812
2271140,114500.382812
2271141,114500.382812
2271142,156122.265625
2271143,156122.265625
2271144,156122.265625
2271145,156122.265625
2271146,156122.265625
2271164,85132.6355469
2271167,850572.916667
2271187,163487.814688
2271193,172874.095833
2271201,187283.046875
2271205,160284.84375
2271210,162620.833333
2271211,162620.833333
2271212,402747.25276
2271213,451224.739583
2271218,265736.583333
2271221,79801.5259375
2271223,186157.546875
2271233,222979.015625
2271234,345267.447917
2271235,391640.106771
2271236,136946.197917
2271238,637431.285703
2271248,570735.677083
2271255,92598.2395052
2271257,96927.8491667
2271258,135988.560938
2271261,186945.427083
2271268,222207.03125
2271283,62038.28125
2271287,258329.722448
2271293,113320.203125
2271302,150429.947917
2271310,112224.479167
2271311,135311.71875
2271313,120027.743229
2271317,209313.984375
2271319,490026.041667
2271320,1150643.21875
2271325,145100.260417
2271328,228781.25
2271338,77803.9043229
2271339,77803.9043229
2271344,80486.96875
2271345,413405.3125
2271347,875761.59375
2271349,77969.7916667
2271351,391330.03125
2271358,100153.446823
2271362,247667.15625
2271363,284749.21875
2271368,126834.114583
2271376,210630.671875
2271377,197608.698646
2271379,125177.083333
2271380,198554.815521
2271383,361497.395833
2271389,111895.679688
2271395,62445.7922396
2271398,167113.802083
2271401,456328.79237
2271407,595736.625
2271409,450249.325521
2271411,300058.846354
2271414,139859.770625
2271415,138861.973177
2271416,171958.59375
2271419,149988.28125
2271421,301594.841146
2271422,113263.110807
2271427,69332.03125
2271448,226236.316901
2271450,119816.398438
2271454,327062.354167
2271460,240622.372839
2271462,582187.5
2271472,478473.958333
2271473,1368031.25
2271476,125966.442708
2271477,117516.041667
2271479,145860.0
2271483,246459.657344
2271484,246459.657344
2271485,541493.6875
2271488,403013.53125
2271492,87240.3229167
2271493,84889.0871875
2271494,72955.7291667
2271495,71606.905
2271497,102620.627604
2271498,79965.8854167
2271530,130305.9375
2271534,210992.1875
2271537,156286.1875
2271539,176158.333333
2271540,204217.135417
2271544,203924.980677
2271545,149602.4375
2271547,133783.854167
2271549,158782.453125
2271550,145383.677708
2271563,120509.859375
2271566,146945.84375
2271580,329448.861979
2271582,123392.230833
2271585,216921.875
2271586,158918.2925
2271589,389370.392656
2271598,161141.517865
2271599,169306.190208
2271604,223940.901042
2271607,116187.789062
2271608,91401.875
2271615,116057.291667
2271700,90411.1979167
2271702,267018.229167
2271705,399432.291667
2271706,90789.0625
2271709,74484.375
2271711,74484.375
2271712,66153.6458333
2271713,66153.6458333
2271716,82785.15625
2271717,76352.8645833
2271718,198943.704063
2271719,72454.4805208
2271720,133073.659453
2271721,96230.9895833
2271730,86388.0208333
2271736,156372.356771
2271738,73909.9658333
2271739,77536.6220052
2271741,138662.491302
2271742,159346.760417
2271743,82566.2942708
2271744,82566.2942708
2271745,120971.09375
2271746,159346.760417
2271747,159346.760417
2271750,105265.00237
2271752,152942.708333
2271753,264947.887396
2271754,51619.4952344
2271763,929841.145833
2271767,173216.239375
2271768,121753.5
2271773,108825.078125
2271774,183576.625
2271793,200763.020833
2271794,119418.306927
2271855,177192.708333
2271861,103108.787656
2271863,73419.4272396
2271977,398959.635417
2271978,516151.023438
2271983,185324.734375
2271984,39544.875
2271987,186355.84375
2271988,473119.4375
2271989,625801.375
2271992,214305.171875
2271999,245187.5
2272001,132050.0
2272004,133041.927083
2272016,157973.0625
2272017,188221.354167
2272018,62450.6215104
2272022,239178.675703
2272025,366197.916667
2272031,130477.804948
2272034,130688.033307
2272037,153101.25
2272042,69284.7682031
2272048,76366.4476042
2272073,138790.171875
2272074,116411.898438
2272075,111384.023438
2272103,102805.489583
2272105,205298.909375
2272106,182095.3125
2272107,182095.3125
2272131,348217.8125
2272132,237026.171875
2272133,59048.1770833
2272134,229250.0
2272136,133544.609375
2272145,75586.0703125
2272146,119499.578125
2272175,129304.6875
2272176,144140.885417
2272177,133783.854167
2272179,61578.3239583
2272185,54660.9375
2272186,76635.2604167
2272187,103266.5625
2272190,237242.1875
2272198,263287.239583
2272205,73403.2135417
2272207,89989.0625
2272209,197422.395833
2272228,148882.8125
2272235,128519.476562
2272237,175742.46875
2272246,448754.979167
2272252,60298.4127865
2272285,67793.9478125
2272287,230136.979167
2272288,857736.979167
2272300,281828.125
2272307,150567.708333
2272311,61425.2604167
2272315,67209.8958333
2272322,398959.635417
2272328,516151.023438
2272332,169985.904219
2272339,510635.416667
2272341,138753.65625
2272354,89952.7323177
2272357,93282.1666667
2272361,334196.693125
2272364,137529.953125
2272370,325742.1875
2272371,49042.5807292
2272374,98678.4920833
2272385,127238.007812
2272386,385651.744792
2272403,233465.583333
2272405,56005.2083333
2272408,131146.141563
2272413,61122.5507292
2272420,118676.5625
2272424,850130.208333
2272427,88178.1839844
2272432,60953.125
2272434,115005.499635
2272438,111031.793333
2272439,55856.9109635
2272440,400333.219271
2272442,81281.8471354
2272445,99382.7942187
2272447,89868.5963542
2272448,115627.197917
2272449,74260.6760938
2272450,82970.4713542
2272451,109127.263021
2272452,74836.5711458
2272453,44543.6204167
2272454,59152.978125
2272458,227532.515625
2272461,163336.854167
2272462,77803.9043229
2272469,270100.625
2272470,448793.0625
2272481,109879.789688
2272506,157940.104167
2272507,235598.75
2272511,288502.604167
2272517,104472.1875
2272519,110889.867188
2272520,127588.890625
2272521,423250.875
2272523,395119.791667
2272524,108867.382812
2272530,156825.625
2272534,110900.937232
2272538,236531.885417
2272541,156095.572917
2272543,100408.289062
2272545,166398.40625
2272555,81101.5625
2272557,65618.4895833
2272562,95957.6484375
2272563,111155.578125
2272568,116264.679688
2272570,174794.59375
2272571,135465.234375
2272572,194520.421875
2272573,105007.828125
2272575,173329.140625
2272576,235269.25
2272581,120773.070312
2272582,133599.1875
2272583,160118.25
2272607,114205.729167
2272608,114205.729167
2272637,56380.9179688
2272676,77998.375
2272689,181213.541667
2272695,116282.893125
2272745,107977.101562
2272748,112702.367188
2272749,282713.34375
2272755,378140.71875
2272756,253277.6875
2272757,270175.375
2272758,278528.90625
2272759,270175.375
2272761,278528.90625
2272762,235879.71875
2272763,235879.71875
2272764,335065.125
2272765,335065.125
2272766,386353.8125
2272768,240291.359375
2272771,105186.546875
2272779,108037.172318
2272781,199929.6875
2272784,102784.153203
2272785,177829.608958
2272788,342215.09375
2272789,265813.867422
2272847,1181033.85417
2272874,77268.7576042
2272875,160997.395833
2272876,165229.166667
2272878,246032.199792
2272879,98053.9182292
2272880,112445.338542
2272882,435856.770833
2272883,84017.3305208
2272884,102438.020833
2272885,192611.979167
2272886,102373.101042
2272887,95370.4973958
2272889,220027.864583
2272892,110229.744141
2272897,170807.299479
2272916,205730.282917
2272919,371838.0625
2272920,303908.125
2272929,106061.458333
2272933,105400.066328
2272937,122588.802083
2272938,187620.379271
2272957,167283.450182
2272971,82354.5292188
2273000,425301.997396
2273001,318337.969948
2273002,726151.041667
2273023,98473.661901
2273025,262098.958333
2273049,118732.09375
2273052,129849.157031
2273056,318783.286458
2273058,99888.0208333
2273059,1037226.5625
2273066,122082.684896
2273069,356994.791667
2273070,100307.083333
2273074,130326.989583
2273076,155001.822917
2273080,105268.0
2273081,142008.729167
2273082,80390.4790885
2273083,145595.052083
2273084,80390.4790885
2273089,229421.009115
2273094,56384.1145833
2273095,231130.297604
2273162,247301.203125
2273182,110811.838542
2273183,116165.897604
2273193,132647.010677
2273194,353546.859375
2273196,165334.270833
2273246,151810.734375
2273254,130963.246771
2273255,242552.083333
2273258,244184.895833
2273259,131880.395833
2273260,290821.756667
2273262,348716.145833
2273263,387596.354167
2273264,252759.375
2273265,224226.867188
2273266,410235.177083
2273267,137647.416667
2273268,201601.570312
2273269,389907.03125
2273270,959437.5
2273273,178388.541667
2273275,200175.78125
2273300,88151.0416667
2273301,91719.2708333
2273302,161013.802083
2273303,112161.71875
2273304,334760.289062
2273305,120569.232552
2273309,268628.385417
2273313,183613.277578
2273316,57886.7410677
2273317,166382.596484
2273324,193575.601484
2273335,98153.3938542
2273336,68413.75
2273337,259742.1875
2273338,541375.0
2273343,155029.901042
2273369,172363.541667
2273373,241485.677083
2273375,88624.694375
2273376,120469.893229
2273378,112295.83651
2273382,452856.322161
2273384,159483.604167
2273385,128511.738542
2273388,176023.4375
2273389,240710.9375
2273390,88288.8020833
2273391,98000.2005208
2273392,88288.8020833
2273393,88768.2913542
2273394,83748.2302344
2273395,88288.8020833
2273396,99457.3521094
2273397,147617.708333
2273398,99121.4146094
2273399,83748.2302344
2273400,99457.3521094
2273401,158493.229167
2273402,82681.8239844
2273403,106222.65625
2273404,109645.833333
2273413,115497.461458
2273416,77830.2025521
2273419,91394.2708333
2273422,109346.808958
2273423,239207.552083
2273426,232684.895833
2273427,69596.5667708
2273430,102693.137708
2273443,170076.048958
2273444,91405.7291667
2273445,111186.458333
2273446,95183.4895833
2273447,96828.5864583
2273448,145293.489583
2273450,131163.489583
2273452,853134.375
2273487,151058.333333
2273488,183614.583333
2273538,726140.247396
2273542,90883.3682813
2273547,112822.479167
2273559,60622.3958333
2273560,420354.166667
2273564,300974.355833
2273565,671406.25
2273566,87815.7501302
2273568,151442.708333
2273573,303748.125
2273575,154641.033854
2273581,262229.9375
2273594,214792.78849
2273602,441077.083333
2273621,166634.14724
2273630,172470.052083
2273631,206593.953125
2273633,72932.5703125
2273683,243908.072917
2273684,89902.9114583
2273685,232847.811719
2273694,244128.90625
2273695,158564.195286
2273696,77041.1361458
2273702,228360.226563
2273705,398882.364036
2273707,50251.1191667
2273716,131807.364583
2273717,494195.3125
2273719,814572.916667
2273720,125431.693229
2273721,120601.165625
2273722,90595.346849
2273725,86320.3125
2273728,302973.958333
2273729,89713.7456771
2273739,210299.21875
2273752,544804.6875
2273754,406347.916667
2273755,165736.979167
2273758,137225.520833
2273759,136247.395833
2273760,634908.854167
2273764,109911.458333
2273765,634908.854167
2273770,355109.375
2273771,440585.897969
2273776,123528.083906
2273783,75961.7464583
2273786,114138.52
2273789,615877.119557
2273791,191765.625
2273793,183908.854167
2273796,146523.943906
2273814,81798.1875
2273827,101325.136068
2273831,334812.5
2273833,96150.7513021
2273834,106126.014661
2273839,129254.34747
2273840,129254.34747
2273841,159830.399911
2273844,1284908.85417
2273845,140547.411458
2273846,262989.140937
2273848,238104.3125
2273850,221987.239583
2273858,136171.42125
2273859,230341.145833
2273863,390006.942292
2273868,503684.895833
2273869,115325.197917
2273870,144379.927083
2273871,155682.375
2273873,217873.177083
2273874,225614.583333
2273875,756701.475208
2273876,187445.3125
2273880,144568.252135
2273881,183598.919271
2273884,152992.1875
2273885,119583.333333
2273887,85219.701849
2273888,179169.270833
2273890,162678.255208
2273897,68889.0615104
2273905,63791.0008073
2273909,79637.6197917
2273913,298002.604167
2273917,150905.46875
2273937,63658.8541667
2273944,60312.1875
2273946,96252.6041667
2273956,181033.838542
2273957,114557.291667
2273959,236315.104167
2273960,300263.020833
2273962,141103.322917
2273963,77493.75
2273966,143656.25
2273984,330059.717109
2273985,168872.395833
2273989,1338177.08333
2273996,565243.973958
2274006,969636.234375
2274007,488188.125
2274009,452916.666667
2274010,172677.679896
2274016,282329.611797
2274025,247858.953125
2274027,751674.479167
2274028,215833.286458
2274031,620164.0625
2274035,750203.125
2274045,145804.004583
2274047,221400.65625
2274058,323664.0
2274063,101699.53125
2274064,546742.34375
2274067,102107.230026
2274068,129850.460938
2274073,98479.8177083
2274075,127641.927083
2274078,117672.81875
2274079,206751.078125
2274081,287016.9375
2274084,122554.6875
2274087,487748.65625
2274089,438162.518229
2274093,151849.202708
2274095,145274.407552
2274105,166940.885417
2274106,137773.950521
2274108,1152343.73958
2274132,90014.1361719
2274134,245060.703125
2274135,227647.020833
2274144,210893.047214
2274146,635517.182292
2274147,492148.946276
2274150,92240.4166146
2274157,2315677.08333
2274169,695751.213229
2274170,124824.515625
2274171,437544.270833
2274174,351178.875
2274178,206708.333333
2274179,1046665.66406
2274186,87323.1770833
2274195,347156.25
2274201,104627.541667
2274202,177524.739583
2274203,109127.263021
2274204,139850.945312
2274205,90710.868125
2274209,120341.151208
2274211,53788.4056771
2274212,109551.513021
2274214,253389.84375
2274217,2581067.70833
2274219,191011.023438
2274247,114911.928698
2274248,191681.751719
2274251,112478.663229
2274257,138893.277578
2274264,119976.917232
2274266,159257.056146
2274295,181106.770833
2274304,162247.037083
2274319,172019.479167
2274329,113886.161458
2274335,138836.01875
2274341,57771.0851823
2274342,95833.8921875
2274362,163654.625
2274381,93095.5083594
2274382,147674.479167
2274391,1423549.47917
2274392,219762.760417
2274393,166700.337708
2274394,220753.438359
2274395,148552.34375
2274397,726877.604167
2274399,99608.8656563
2274402,581052.083333
2274403,75165.8854167
2274410,206742.447917
2274412,59523.9583333
2274423,83748.2302344
2274425,99987.9427083
2274436,94734.375
2274437,128912.050104
2274439,174085.75
2274440,363489.583333
2274441,783815.088542
2274442,783815.088542
2274443,783815.088542
2274450,134999.73763
2274453,75802.5919792
2274461,96240.1740885
2274465,341468.369271
2274468,81098.078125
2274480,169078.898438
2274482,167238.541667
2274483,176869.270833
2274484,170914.0625
2274486,195976.046875
2274492,147451.46875
2274497,130146.810755
2274501,134787.994792
2274503,234734.433984
2274518,189318.40625
2274521,107120.524531
2274522,107943.84224
2274530,141910.15625
2274532,412971.354167
2274533,90777.3446615
2274534,313370.963542
2274551,2465416.66667
2274552,229976.5625
2274562,131000.0
2274563,131000.0
2274564,131000.0
2274565,131000.0
2274566,173872.5625
2274578,62775.0976562
2274582,537351.5625
2274583,589082.1875
2274590,76997.211875
2274591,160752.604167
2274592,51931.5351562
2274596,208433.158854
2274602,468960.1875
2274603,748097.291667
2274604,241976.803125
2274605,187133.385417
2274609,86063.8020833
2274610,92122.7395833
2274628,88512.9663542
2274632,291630.208333
2274633,356916.368854
2274634,67936.9791667
2274635,318052.083333
2274636,391007.8125
2274637,106082.328125
2274644,126093.143542
2274645,370636.523438
2274646,117387.262813
2274678,217695.3125
2274684,143346.354167
2274685,284666.666667
2274686,96735.0392187
2274688,315264.78487
2274689,129406.975234
2274693,135181.816953
2274696,91535.15625
2274697,61522.605625
2274700,125176.290365
2274701,211299.791667
2274708,246393.504375
2274712,103267.695052
2274715,161373.53638
2274730,190005.46875
2274731,180785.416667
2274732,178204.427083
2274735,70461.93375
2274737,207680.989583
2274740,94009.803724
2274741,87823.6015625
2274744,155106.770833
2274747,164573.9375
2274758,296292.528672
2274767,121017.760417
2274768,175002.09224
2274770,72860.8913802
2274777,486351.5625
2274788,67066.3517448
2274792,243357.291667
2274793,180029.6875
2274795,836572.916667
2274796,111866.317448
2274799,140708.491979
2274806,105984.572083
2274809,98010.8602604
2274820,196714.03125
2274821,595615.940104
2274825,52361.9791667
2274826,172911.979167
2274830,239703.090521
2274831,237933.59375
2274835,201044.270833
2274836,126562.5
2274839,421255.208333
2274842,395916.666667
2274854,124208.505208
2274855,114788.022604
2274856,93579.1666667
2274872,109833.333333
2274875,224062.5
2274876,255568.75
2274877,167896.734375
2274878,97549.4791667
2274879,99143.2291667
2274889,188929.770833
2274890,118022.180417
2274891,74223.6302083
2274894,787182.291667
2274915,136269.90625
2274925,200159.177083
2274928,454744.674479
2274945,444135.416667
2275008,93617.2072917
2275009,112680.726562
2275020,72877.6041667
2275021,173786.216146
2275024,386492.976042
2275025,211435.96875
2275026,168034.375
2275034,92542.371901
2275037,131829.515625
2275038,289971.354167
2275040,71775.617474
2275059,74263.6640625
2275079,285346.354167
2275080,276715.479167
2275081,88756.9883333
2275084,101548.20974
2275089,136263.541667
2275092,136986.979167
2275093,57932.2916667
2275097,61089.8828125
2275098,103339.695312
2275117,139686.197917
2275127,107131.25
2275128,317386.458333
2275129,273170.739583
2275130,87314.3229167
2275131,96173.046875
2275132,68208.8541667
2275133,73186.4583333
2275149,101559.895833
2275161,140436.979167
2275162,893158.854167
2275166,83598.4186719
2275167,146030.408281
2275169,86777.3139323
2275187,784145.833333
2275188,118762.837083
2275199,124879.9375
2275202,702934.888021
2275203,124774.497917
2275204,1884322.91667
2275206,139180.105417
2275210,1884322.91667
2275215,179063.020833
2275216,1605668.3293
2275218,90965.7109375
2275220,73952.2977604
2275221,122361.657109
2275222,114269.253984
2275223,96432.0355729
2275224,115610.993802
2275230,393197.916667
2275243,444294.270833
2275257,187886.979167
2275294,151369.791667
2275295,121017.807292
2275298,85915.234375
2275299,355765.104167
2275300,131359.28125
2275301,131359.28125
2275414,60202.6334375
2275423,1295156.25
2275425,1295156.25
2275430,1305973.17708
2275438,151523.3125
2275449,68540.0416667
2275459,357875.0
2275481,208115.260417
2275485,95750.4351823
2275486,188341.145833
2275498,272195.3125
2275502,118469.817708
2275503,307636.71875
2275504,99987.9427083
2275505,83748.2302344
2275506,96029.7472135
2275507,96029.7472135
2275508,99987.9427083
2275509,111605.256589
2275510,99987.9427083
2275511,99987.9427083
2275512,111605.256589
2275514,626047.395833
2275515,108513.023438
2275516,99987.9427083
2275522,55770.3125
2275523,189994.791667
2275525,182504.6875
2275526,278059.5
2275527,259201.796875
2275528,213927.083333
2275534,91270.8333333
2275536,501358.072917
2275537,169179.427083
2275539,94550.78125
2275551,354575.513021
2275555,149458.659375
2275568,353114.29349
2275569,114068.788568
2275573,86496.3813021
2275576,124142.447917
2275577,191718.75
2275588,365455.729167
2275605,146031.25
2275609,131848.958333
2275620,299605.3125
2275637,88908.4769792
2275640,273182.291667
2275641,110623.229167
2275644,171418.425937
2275646,408213.541667
2275653,254804.6875
2275661,1369462.89062
2275664,1471827.375
2275665,1328098.95833
2275668,79570.0729167
2275669,133364.583333
2275670,129537.760417
2275671,130074.288828
2275672,160126.617188
2275673,107255.810573
2275674,311289.400573
2275675,238263.020833
2275679,118573.085938
2275697,85971.3779427
2275707,980549.479167
2275712,173156.859375
2275714,175445.3125
2275723,139402.690052
2275724,69118.03125
2275725,82416.7629427
2275727,96186.28125
2275731,50963.6991927
2275739,263736.979167
2275740,110598.006458
2275741,252259.519427
2275746,178794.270833
2275750,86023.1484375
2275753,327201.822917
2275754,101721.533854
2275757,105229.166667
2275758,79782.03125
2275761,245174.479167
2275771,118717.447917
2275777,162729.166667
2275782,71796.875
2275784,70622.9166667
2275790,60298.3671875
2275791,84608.8515625
2275792,159792.178828
2275793,72729.28125
2275795,58271.7851562
2275796,192247.84375
2275894,99106.2716667
2275928,85811.0242187
2275958,177192.708333
2275977,82834.5234375
2275981,114975.78125
2275986,215533.117891
2275987,176409.719193
2275988,944713.541667
2275989,237023.4375
2275991,187900.438177
2275992,194513.391536
2275994,397404.1875
2275997,175783.854167
2275998,155850.9375
2275999,218018.09375
2276002,158532.884714
2276021,76866.1458333
2276033,111177.953854
2276035,239561.485
2276037,75651.3020833
2276080,128404.997396
2276081,128404.997396
2276162,136014.03125
2276164,195798.999036
2276169,94364.7096354
2276181,131615.960938
2276183,350942.708333
2276184,229080.729167
2276185,677550.433542
2276188,104665.625
2276189,129495.310833
2276190,107169.270833
2276191,95881.5104167
2276193,309458.694922
2276201,183805.989583
2276207,737624.992188
2276216,879466.145833
2276230,546503.864583
2276245,749752.927083
2276246,708583.010417
2276247,708583.010417
2276248,708583.010417
2276249,749752.927083
2276250,749752.927083
2276251,749752.927083
2276252,1130665.38542
2276253,306314.158802
2276254,971036.778646
2276255,944414.671875
2276256,2327674.19792
2276257,357371.348958
2276258,357371.348958
2276259,409655.891589
2276260,885858.783854
2276261,777988.726563
2276262,777988.726563
2276263,777988.726563
2276264,1071726.14583
2276265,1018102.59896
2276272,454502.408854
2276273,480553.19763
2276274,574440.911458
2276276,530561.302083
2276277,512005.854167
2276279,975940.088542
2276280,551379.825521
2276281,631295.770833
2276282,629568.752604
2276283,629568.752604
2276285,916712.453125
2276286,656925.510417
2276287,152488.802083
2276289,664773.393229
2276290,664773.393229
2276292,664773.393229
2276294,713740.067708
2276295,1130665.38542
2276296,1102076.82292
2276297,1104419.45573
2276298,1102076.82292
2276300,169311.458333
2276303,293487.46875
2276321,292317.708333
2276324,200867.1875
2276326,329912.623333
2276328,174783.72125
2276330,464840.893229
2276334,215549.479167
2276335,69607.5520833
2276337,55074.4421875
2276339,275322.916667
2276344,145037.77237
2276350,105135.416667
2276351,102962.222222
2276352,85140.3645833
2276354,381179.129464
2276359,218377.578125
2276379,73800.7291667
2276383,239641.804896
2276384,120242.5
2276386,168201.169271
2276389,109686.230677
2276390,147169.515208
2276393,118963.182292
2276408,144946.184896
2276415,321284.765625
2276416,83154.6919792
2276422,320443.802083
2276425,347923.125
2276428,451018.151042
2276434,116222.414062
